,price_raw,price_seas,price_resid
2026-01-02 02:00:00+00:00,6.908584934722614,6.976659403164849,-0.06807446844223453
2026-01-02 03:00:00+00:00,6.90785527398247,6.9779614657684785,-0.07010619178600841
2026-01-02 04:00:00+00:00,6.912732870194916,6.9855928687843,-0.07285999858938386
2026-01-02 05:00:00+00:00,6.913279989624837,7.005328332054483,-0.09204834242964566
2026-01-02 06:00:00+00:00,6.940154703028797,7.027023947798585,-0.08686924476978852
2026-01-02 07:00:00+00:00,6.971978125299654,7.043002734867149,-0.07102460956749468
2026-01-02 08:00:00+00:00,6.9758904494153455,7.035539233800028,-0.059648784384682685
2026-01-02 09:00:00+00:00,6.968464603093584,7.026463737364593,-0.05799913427100911
2026-01-02 10:00:00+00:00,6.960224381835903,7.02045076425752,-0.06022638242161715
2026-01-02 11:00:00+00:00,6.961125415239838,7.0153513064742565,-0.054225891234418455
2026-01-02 12:00:00+00:00,6.974104659523671,7.01417332906314,-0.04006866953946897
2026-01-02 13:00:00+00:00,6.971208836759764,7.017836338341822,-0.04662750158205764
2026-01-02 14:00:00+00:00,6.9750680732627615,7.026682726517598,-0.05161465325483672
2026-01-02 15:00:00+00:00,6.979405948725489,7.034851947214414,-0.05544599848892506
2026-01-02 16:00:00+00:00,6.988265569629407,7.047558676212874,-0.05929310658346676
2026-01-02 17:00:00+00:00,6.992078044893989,7.0446338849708185,-0.05255584007682934
2026-01-02 18:00:00+00:00,6.993887102611424,7.033908241225068,-0.040021138613643537
2026-01-02 19:00:00+00:00,6.9984639791075995,7.021785211356324,-0.0233212322487244
2026-01-02 20:00:00+00:00,6.989187789662675,7.012161069551944,-0.02297327988926856
2026-01-02 21:00:00+00:00,6.991406851477747,7.008487086458902,-0.01708023498115452
2026-01-02 22:00:00+00:00,6.988090251634412,6.997367336940193,-0.009277085305781085
2026-01-02 23:00:00+00:00,6.988726785957261,6.992845645929871,-0.004118859972610522
